type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,diagonal,3,euclidean,90,none,5,0.7494987468671679,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,direct,1,euclidean,150,row,4,0.7488721804511278,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,1,grid,120,none,3,0.7486215538847117,0.575187969924812,0.3333333333333333,0.5714285714285714
moran,direct,1,euclidean,60,none,6,0.7485588972431078,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,1,euclidean,30,none,5,0.7484962406015038,0.8157894736842105,0.5,1.0
scatter,diagonal,1,grid,90,row,6,0.7476190476190476,0.6466165413533835,0.38461538461538464,0.7142857142857143
moran,direct,1,euclidean,60,row,6,0.7476190476190476,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,3,euclidean,90,none,4,0.7473057644110275,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,direct,1,euclidean,30,row,6,0.7469924812030075,0.8157894736842105,0.5,1.0
scatter,direct,1,grid,120,row,4,0.7468671679197996,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,3,grid,120,none,3,0.7466791979949874,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,diagonal,1,grid,90,row,4,0.7463032581453634,0.5225563909774436,0.2857142857142857,0.5714285714285714
moran,direct,1,euclidean,60,row,5,0.7462406015037594,0.744360902255639,0.46153846153846156,0.8571428571428571
moran,direct,1,grid,30,none,5,0.7461779448621554,0.7180451127819549,0.42857142857142855,0.8571428571428571
moran,direct,1,euclidean,120,none,6,0.7461152882205514,0.8421052631578947,0.5384615384615384,1.0
scatter,direct,1,euclidean,30,row,4,0.7459899749373434,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,1,grid,30,row,4,0.7456766917293234,0.6917293233082707,0.4,0.8571428571428571
scatter,direct,1,grid,150,row,6,0.7453007518796992,0.8157894736842105,0.5,1.0
scatter,diagonal,3,euclidean,60,row,4,0.7451127819548873,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,diagonal,3,grid,150,none,3,0.7450501253132833,0.6804511278195489,0.5,0.5714285714285714
scatter,diagonal,3,grid,60,none,3,0.7449874686716792,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,diagonal,3,euclidean,150,none,4,0.7449248120300751,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,3,euclidean,90,none,3,0.7446115288220552,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,diagonal,1,grid,30,row,3,0.7444235588972431,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,1,euclidean,60,none,2,0.7443609022556392,0.6729323308270676,0.4166666666666667,0.7142857142857143
moran,diagonal,1,euclidean,30,row,3,0.7442982456140351,0.744360902255639,0.46153846153846156,0.8571428571428571
moran,diagonal,1,euclidean,30,none,5,0.7442982456140351,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,1,euclidean,60,row,2,0.7440476190476192,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,1,grid,60,none,4,0.744047619047619,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,3,grid,30,row,4,0.7437969924812029,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,direct,1,euclidean,90,none,3,0.7437969924812029,0.6917293233082707,0.4,0.8571428571428571
scatter,diagonal,1,grid,150,row,4,0.743734335839599,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,direct,1,grid,30,row,6,0.743734335839599,0.7631578947368421,0.4375,1.0
