type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,3,3,5,True,3,0.8425250626566416,0.7301724137931034,0.5416666666666666,0.65
scatter,none,3,3,5,True,5,0.8663659147869673,0.7379310344827585,0.5185185185185185,0.7
scatter,none,3,3,5,True,10,0.9113659147869674,0.7637931034482758,0.5833333333333334,0.7
scatter,none,3,3,5,True,15,0.9223433583959899,0.7965517241379312,0.5714285714285714,0.8
scatter,none,3,3,10,True,3,0.8440100250626565,0.7801724137931034,0.5769230769230769,0.75
scatter,none,3,3,10,True,5,0.9071177944862155,0.746551724137931,0.5384615384615384,0.7
scatter,none,3,3,10,True,10,0.9129511278195489,0.7301724137931034,0.5416666666666666,0.65
scatter,none,3,3,10,True,15,0.9070802005012532,0.7965517241379312,0.5714285714285714,0.8
scatter,none,3,3,20,True,3,0.9341290726817043,0.7646551724137931,0.65,0.65
scatter,none,3,3,20,True,5,0.958984962406015,0.7224137931034483,0.5714285714285714,0.6
scatter,none,3,3,20,True,10,0.9542293233082706,0.7474137931034482,0.5909090909090909,0.65
scatter,none,3,3,20,True,15,0.9530701754385966,0.7474137931034482,0.5909090909090909,0.65
scatter,none,3,3,40,True,3,0.8921553884711779,0.7310344827586207,0.6,0.6
scatter,none,3,3,40,True,5,0.9117293233082708,0.7387931034482758,0.5652173913043478,0.65
scatter,none,3,3,40,True,10,0.9063659147869675,0.7232758620689655,0.6470588235294118,0.55
scatter,none,3,3,40,True,15,0.8833208020050126,0.7724137931034483,0.6086956521739131,0.7
scatter,none,3,3,80,True,3,0.9270551378446117,0.7396551724137932,0.631578947368421,0.6
scatter,none,3,3,80,True,5,0.9397994987468671,0.7396551724137932,0.631578947368421,0.6
scatter,none,3,3,80,True,10,0.9384774436090225,0.7396551724137932,0.631578947368421,0.6
scatter,none,3,3,80,True,15,0.9355513784461152,0.7810344827586206,0.6363636363636364,0.7
scatter,none,3,3,5,False,3,0.8575250626566415,0.7224137931034483,0.5714285714285714,0.6
scatter,none,3,3,5,False,5,0.8627694235588972,0.7560344827586206,0.6190476190476191,0.65
scatter,none,3,3,5,False,10,0.9273621553884712,0.7646551724137931,0.65,0.65
scatter,none,3,3,5,False,15,0.9342731829573936,0.7887931034482759,0.6,0.75
scatter,none,3,3,10,False,3,0.8571177944862155,0.7396551724137932,0.631578947368421,0.6
scatter,none,3,3,10,False,5,0.9057769423558897,0.7810344827586206,0.6363636363636364,0.7
scatter,none,3,3,10,False,10,0.8720175438596491,0.7146551724137931,0.6111111111111112,0.55
scatter,none,3,3,10,False,15,0.8875062656641604,0.8224137931034483,0.64,0.8
scatter,none,3,3,20,False,3,0.958377192982456,0.7491379310344828,0.7857142857142857,0.55
scatter,none,3,3,20,False,5,0.9723182957393484,0.7232758620689655,0.6470588235294118,0.55
scatter,none,3,3,20,False,10,0.9739849624060151,0.756896551724138,0.7058823529411765,0.6
scatter,none,3,3,20,False,15,0.9722368421052632,0.7232758620689655,0.6470588235294118,0.55
scatter,none,3,3,40,False,3,0.9241666666666667,0.7646551724137931,0.65,0.65
scatter,none,3,3,40,False,5,0.9434147869674184,0.7982758620689655,0.7,0.7
scatter,none,3,3,40,False,10,0.9260588972431079,0.7405172413793103,0.7333333333333333,0.55
scatter,none,3,3,40,False,15,0.9297994987468672,0.7810344827586206,0.6363636363636364,0.7
scatter,none,3,3,80,False,3,0.930125313283208,0.7741379310344828,0.8,0.6
scatter,none,3,3,80,False,5,0.9572180451127819,0.7655172413793104,0.75,0.6
scatter,none,3,3,80,False,10,0.9611591478696742,0.7491379310344828,0.7857142857142857,0.55
scatter,none,3,3,80,False,15,0.9494110275689224,0.789655172413793,0.6666666666666666,0.7
scatter,none,3,5,5,True,3,0.8094987468671679,0.6706896551724139,0.4444444444444444,0.6
scatter,none,3,5,5,True,5,0.8383208020050125,0.753448275862069,0.48484848484848486,0.8
scatter,none,3,5,5,True,10,0.8617543859649123,0.7887931034482759,0.6,0.75
scatter,none,3,5,5,True,15,0.8841729323308269,0.7456896551724139,0.5,0.75
scatter,none,3,5,10,True,3,0.8204949874686717,0.6818965517241379,0.6428571428571429,0.45
scatter,none,3,5,10,True,5,0.8423433583959901,0.7387931034482758,0.5652173913043478,0.65
scatter,none,3,5,10,True,10,0.8492731829573934,0.7732758620689655,0.6842105263157895,0.65
scatter,none,3,5,10,True,15,0.8690914786967419,0.7629310344827587,0.5357142857142857,0.75
