type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,direct,5,grid,60,row,6,0.8772072582782741,0.744360902255639,0.46153846153846156,0.8571428571428571
spatstat,diagonal,5,euclidean,150,none,4,0.8771438216793163,0.6654135338345866,0.375,0.8571428571428571
spatstat,direct,1,grid,150,row,6,0.8771421670750315,0.5300751879699248,0.3,0.42857142857142855
spatstat,direct,5,euclidean,60,none,6,0.8771296171338617,0.8157894736842105,0.5,1.0
spatstat,diagonal,1,euclidean,90,row,5,0.8770952623770057,0.7180451127819549,0.42857142857142855,0.8571428571428571
spatstat,direct,5,grid,90,none,5,0.8770866762131341,0.8157894736842105,0.5,1.0
spatstat,direct,1,grid,90,row,5,0.8770371714226606,0.6203007518796994,0.35714285714285715,0.7142857142857143
spatstat,direct,1,grid,150,none,5,0.8767854715642415,0.5300751879699248,0.3,0.42857142857142855
scatter,diagonal,1,euclidean,150,none,6,0.8767467853402465,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,1,grid,150,row,5,0.8766658673116459,0.6917293233082707,0.4,0.8571428571428571
spatstat,direct,1,euclidean,120,none,6,0.8766412623964003,0.7180451127819549,0.42857142857142855,0.8571428571428571
spatstat,direct,1,grid,120,row,6,0.876614798829211,0.5225563909774436,0.2857142857142857,0.5714285714285714
scatter,direct,5,euclidean,30,row,4,0.8765323171086485,0.8157894736842105,0.5,1.0
scatter,direct,3,grid,90,row,6,0.8764587670187869,0.8157894736842105,0.5,1.0
spatstat,direct,5,grid,150,row,6,0.876165889938713,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,3,grid,120,none,6,0.8761335352529706,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,5,grid,90,none,6,0.876099394645143,0.8157894736842105,0.5,1.0
moran,diagonal,1,euclidean,120,row,5,0.8760510353499438,0.8421052631578947,0.5384615384615384,1.0
spatstat,diagonal,3,grid,120,none,6,0.8760019487561579,0.7969924812030076,0.5454545454545454,0.8571428571428571
spatstat,diagonal,5,euclidean,120,row,3,0.875994253533055,0.7180451127819549,0.42857142857142855,0.8571428571428571
spatstat,direct,1,grid,150,row,4,0.8759898715590696,0.5300751879699248,0.3,0.42857142857142855
spatstat,direct,1,euclidean,150,none,5,0.875960062418381,0.5676691729323309,0.3125,0.7142857142857143
spatstat,direct,1,euclidean,60,none,6,0.8759375808109541,0.6917293233082707,0.4,0.8571428571428571
scatter,direct,1,euclidean,150,row,6,0.8757633443128482,0.7631578947368421,0.4375,1.0
scatter,diagonal,1,euclidean,150,row,6,0.8756245353370138,0.7631578947368421,0.4375,1.0
spatstat,direct,5,grid,150,none,6,0.8756239534981445,0.7894736842105263,0.4666666666666667,1.0
spatstat,direct,1,euclidean,120,none,5,0.875620517012322,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,3,euclidean,60,row,6,0.8756079307062231,0.8157894736842105,0.5,1.0
scatter,direct,3,euclidean,120,none,5,0.8755526398514372,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,5,euclidean,30,none,4,0.8755285581871194,0.8157894736842105,0.5,1.0
scatter,direct,5,euclidean,90,row,6,0.875471358173543,0.744360902255639,0.46153846153846156,0.8571428571428571
spatstat,diagonal,1,euclidean,90,row,6,0.8753900623537321,0.6203007518796994,0.35714285714285715,0.7142857142857143
scatter,diagonal,3,euclidean,150,none,6,0.8753800397751516,0.8157894736842105,0.5,1.0
scatter,diagonal,7,euclidean,30,row,5,0.8753405717051758,0.868421052631579,0.5833333333333334,1.0
spatstat,diagonal,5,grid,90,none,4,0.8753388080061029,0.8157894736842105,0.5,1.0
spatstat,direct,1,grid,150,none,6,0.8752795170090895,0.5300751879699248,0.3,0.42857142857142855
scatter,direct,3,euclidean,30,none,5,0.87521189440271,0.868421052631579,0.5833333333333334,1.0
spatstat,direct,5,euclidean,90,row,6,0.8751558762493372,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,3,euclidean,120,row,5,0.8751535307113949,0.7894736842105263,0.4666666666666667,1.0
spatstat,diagonal,3,grid,120,row,5,0.8750491896277524,0.744360902255639,0.46153846153846156,0.8571428571428571
spatstat,direct,1,euclidean,90,row,4,0.8750289990108738,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,1,euclidean,90,none,6,0.8750253261530107,0.7631578947368421,0.4375,1.0
spatstat,direct,1,euclidean,60,row,6,0.874997062521819,0.6917293233082707,0.4,0.8571428571428571
scatter,direct,7,grid,90,none,6,0.8749868944835211,0.868421052631579,0.5833333333333334,1.0
spatstat,direct,1,grid,90,row,6,0.8749459213095253,0.6654135338345866,0.375,0.8571428571428571
scatter,diagonal,7,euclidean,60,row,6,0.8748463399910783,0.868421052631579,0.5833333333333334,1.0
scatter,direct,1,euclidean,120,none,6,0.8747849398281635,0.7631578947368421,0.4375,1.0
spatstat,diagonal,5,grid,90,row,4,0.8747842488945061,0.8157894736842105,0.5,1.0
spatstat,direct,5,euclidean,150,row,6,0.8747285580254974,0.7894736842105263,0.4666666666666667,1.0
spatstat,direct,1,grid,90,none,4,0.8747088078283187,0.7180451127819549,0.42857142857142855,0.8571428571428571
spatstat,diagonal,1,euclidean,120,row,5,0.8746991852639608,0.6729323308270676,0.4166666666666667,0.7142857142857143
spatstat,direct,5,euclidean,60,row,6,0.874644330788327,0.8157894736842105,0.5,1.0
scatter,diagonal,5,grid,90,row,6,0.8746029535595609,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,5,grid,90,row,6,0.8745497718706767,0.8157894736842105,0.5,1.0
scatter,direct,1,euclidean,90,row,5,0.8744722943684462,0.7631578947368421,0.4375,1.0
scatter,diagonal,1,grid,150,none,5,0.8744503036875655,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,1,euclidean,150,none,6,0.8743596762228314,0.7631578947368421,0.4375,1.0
scatter,diagonal,5,grid,30,none,6,0.8743596034929727,0.744360902255639,0.46153846153846156,0.8571428571428571
moran,diagonal,1,grid,120,none,6,0.8743014761736984,0.744360902255639,0.46153846153846156,0.8571428571428571
moran,diagonal,1,grid,120,none,5,0.874273903476164,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,5,euclidean,120,row,6,0.8741529173562534,0.8157894736842105,0.5,1.0
scatter,diagonal,5,euclidean,90,row,5,0.8741297670381816,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,5,euclidean,120,none,6,0.8740621989791959,0.744360902255639,0.46153846153846156,0.8571428571428571
moran,diagonal,1,grid,90,none,6,0.8739604216230719,0.7180451127819549,0.42857142857142855,0.8571428571428571
spatstat,direct,1,euclidean,120,row,5,0.8739431260586237,0.6917293233082707,0.4,0.8571428571428571
scatter,diagonal,5,euclidean,60,none,6,0.8739369581625528,0.7894736842105263,0.4666666666666667,1.0
spatstat,direct,1,euclidean,90,none,6,0.8739289942430275,0.6917293233082707,0.4,0.8571428571428571
scatter,diagonal,5,grid,90,row,5,0.8738488762428724,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,1,euclidean,60,row,6,0.873836253571844,0.7631578947368421,0.4375,1.0
scatter,direct,5,euclidean,60,none,5,0.8737661036028757,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,1,grid,60,none,6,0.8736890624797974,0.6203007518796994,0.35714285714285715,0.7142857142857143
spatstat,direct,5,euclidean,120,none,5,0.8736654171946316,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,1,euclidean,90,none,5,0.8736629261969717,0.7631578947368421,0.4375,1.0
spatstat,direct,5,grid,120,none,6,0.8736487580164466,0.8421052631578947,0.5384615384615384,1.0
scatter,direct,5,euclidean,60,row,6,0.8735818263437245,0.8157894736842105,0.5,1.0
scatter,direct,7,euclidean,120,none,6,0.8735641489475181,0.8421052631578947,0.5384615384615384,1.0
spatstat,direct,1,euclidean,60,row,5,0.873549144373618,0.6917293233082707,0.4,0.8571428571428571
scatter,diagonal,5,euclidean,90,row,6,0.8735220444201651,0.7180451127819549,0.42857142857142855,0.8571428571428571
spatstat,direct,1,grid,120,row,5,0.873487089641975,0.5225563909774436,0.2857142857142857,0.5714285714285714
spatstat,direct,1,euclidean,120,row,6,0.8734595169444408,0.6466165413533835,0.38461538461538464,0.7142857142857143
spatstat,direct,1,grid,120,none,5,0.8734583169017727,0.5225563909774436,0.2857142857142857,0.5714285714285714
spatstat,direct,1,grid,60,row,5,0.873430380554945,0.6203007518796994,0.35714285714285715,0.7142857142857143
moran,diagonal,1,euclidean,120,row,6,0.8733940580513571,0.8157894736842105,0.5,1.0
scatter,direct,3,grid,150,row,5,0.8733331306325235,0.7894736842105263,0.4666666666666667,1.0
spatstat,diagonal,5,grid,120,none,4,0.8733081398449724,0.7706766917293233,0.5,0.8571428571428571
spatstat,diagonal,1,grid,60,none,5,0.8732375534968515,0.6917293233082707,0.4,0.8571428571428571
scatter,direct,3,grid,60,row,6,0.8732200761077566,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,5,euclidean,120,row,6,0.873210053529176,0.744360902255639,0.46153846153846156,0.8571428571428571
spatstat,diagonal,5,grid,120,row,4,0.8731948671306293,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,5,grid,150,row,6,0.8731943943865479,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,5,euclidean,90,none,6,0.8731693672340674,0.7894736842105263,0.4666666666666667,1.0
spatstat,diagonal,5,euclidean,90,row,4,0.8731666762292962,0.6203007518796994,0.35714285714285715,0.7142857142857143
spatstat,diagonal,1,euclidean,120,none,5,0.8730363988699394,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,1,euclidean,90,row,6,0.8730110444330951,0.6917293233082707,0.4,0.8571428571428571
scatter,direct,5,grid,30,none,3,0.8729819989559224,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,3,grid,150,none,5,0.8729365306726058,0.736842105263158,0.4117647058823529,1.0
scatter,direct,1,euclidean,150,none,5,0.8729106671267504,0.7631578947368421,0.4375,1.0
scatter,direct,5,grid,120,none,6,0.872831221877788,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,1,euclidean,90,none,6,0.8728134172043289,0.6917293233082707,0.4,0.8571428571428571
scatter,direct,5,euclidean,90,none,6,0.8727027991298275,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,5,euclidean,90,none,5,0.8727011445255426,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,7,euclidean,30,none,6,0.8726852490108739,0.8947368421052632,0.6363636363636364,1.0
spatstat,direct,5,grid,120,row,6,0.8726548034839217,0.8157894736842105,0.5,1.0
spatstat,diagonal,1,euclidean,150,none,4,0.8725840353111545,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,diagonal,5,grid,90,row,4,0.8725533715946264,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,7,euclidean,90,none,6,0.8725129762189525,0.8421052631578947,0.5384615384615384,1.0
moran,diagonal,1,euclidean,120,none,5,0.8724956806545041,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,7,euclidean,30,none,6,0.8724860217252168,0.8421052631578947,0.5384615384615384,1.0
spatstat,direct,1,grid,60,none,5,0.8724519578877956,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,direct,5,euclidean,150,row,6,0.8724317854533818,0.8157894736842105,0.5,1.0
scatter,diagonal,5,euclidean,30,none,6,0.8724283853324886,0.744360902255639,0.46153846153846156,0.8571428571428571
spatstat,direct,1,euclidean,90,none,5,0.872294307838016,0.6654135338345866,0.375,0.8571428571428571
scatter,direct,3,grid,90,none,5,0.872269244320606,0.7631578947368421,0.4375,1.0
spatstat,diagonal,1,grid,150,none,4,0.8722521123983398,0.5413533834586466,0.29411764705882354,0.7142857142857143
scatter,direct,7,grid,30,none,5,0.8721184854249364,0.8947368421052632,0.6363636363636364,1.0
moran,diagonal,1,euclidean,120,none,6,0.87211663081354,0.7706766917293233,0.5,0.8571428571428571
moran,diagonal,1,grid,30,none,6,0.8721122124746253,0.7706766917293233,0.5,0.8571428571428571
moran,diagonal,1,euclidean,60,row,5,0.8720673623951072,0.7894736842105263,0.4666666666666667,1.0
spatstat,direct,5,euclidean,120,row,5,0.8720601762810152,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,5,grid,60,none,6,0.8720450444298624,0.8157894736842105,0.5,1.0
spatstat,diagonal,1,euclidean,90,none,3,0.8720434989203657,0.744360902255639,0.46153846153846156,0.8571428571428571
spatstat,direct,1,grid,150,none,4,0.872037044145408,0.5300751879699248,0.3,0.42857142857142855
scatter,diagonal,7,grid,60,none,6,0.8720209082181508,0.8947368421052632,0.6363636363636364,1.0
scatter,direct,5,grid,30,row,3,0.8719731671267503,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,5,grid,90,none,5,0.871951485547769,0.8157894736842105,0.5,1.0
spatstat,diagonal,3,grid,60,row,5,0.8719363577371639,0.744360902255639,0.46153846153846156,0.8571428571428571
moran,diagonal,1,grid,30,row,6,0.87179945792012,0.7706766917293233,0.5,0.8571428571428571
spatstat,direct,1,euclidean,90,none,4,0.8717450761885674,0.7706766917293233,0.5,0.8571428571428571
moran,diagonal,1,grid,60,row,6,0.8717286351999587,0.7180451127819549,0.42857142857142855,0.8571428571428571
