type    ,sharpening ,windowSize ,neighbourhood ,buckets ,histnormalise ,k-nearest ,auc                ,precision           ,recall
moran   ,diagonal   ,         3 ,euclidean     ,    150 ,none          ,        4 ,0.7152255639097744 ,0.6521739130434783  ,0.5357142857142857
moran   ,diagonal   ,         3 ,euclidean     ,    150 ,none          ,        5 ,0.6635338345864662 ,0.6875              ,0.39285714285714285
moran   ,diagonal   ,         3 ,euclidean     ,    150 ,none          ,        6 ,0.7039473684210527 ,0.6666666666666666  ,0.5
moran   ,diagonal   ,         3 ,euclidean     ,     30 ,row           ,        2 ,0.724624060150376  ,0.5862068965517241  ,0.6071428571428571
moran   ,diagonal   ,         3 ,euclidean     ,     30 ,row           ,        3 ,0.6889097744360901 ,0.5555555555555556  ,0.5357142857142857
moran   ,diagonal   ,         3 ,euclidean     ,     30 ,row           ,        4 ,0.6954887218045112 ,0.5769230769230769  ,0.5357142857142857
moran   ,diagonal   ,         3 ,euclidean     ,     30 ,row           ,        5 ,0.6889097744360901 ,0.5555555555555556  ,0.5357142857142857
moran   ,diagonal   ,         3 ,euclidean     ,     30 ,row           ,        6 ,0.7152255639097744 ,0.6521739130434783  ,0.5357142857142857
moran   ,diagonal   ,         3 ,euclidean     ,     60 ,row           ,        2 ,0.6776315789473685 ,0.56                ,0.5
moran   ,diagonal   ,         3 ,euclidean     ,     60 ,row           ,        3 ,0.6926691729323309 ,0.6842105263157895  ,0.4642857142857143
moran   ,diagonal   ,         3 ,euclidean     ,     60 ,row           ,        4 ,0.7105263157894737 ,0.7                 ,0.5
moran   ,diagonal   ,         3 ,euclidean     ,     60 ,row           ,        5 ,0.7951127819548872 ,0.8181818181818182  ,0.6428571428571429
moran   ,diagonal   ,         3 ,euclidean     ,     60 ,row           ,        6 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         3 ,euclidean     ,     90 ,row           ,        2 ,0.731203007518797  ,0.6071428571428571  ,0.6071428571428571
moran   ,diagonal   ,         3 ,euclidean     ,     90 ,row           ,        3 ,0.7640977443609023 ,0.7391304347826086  ,0.6071428571428571
moran   ,diagonal   ,         3 ,euclidean     ,     90 ,row           ,        4 ,0.7819548872180451 ,0.75                ,0.6428571428571429
moran   ,diagonal   ,         3 ,euclidean     ,     90 ,row           ,        5 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
moran   ,diagonal   ,         3 ,euclidean     ,     90 ,row           ,        6 ,0.7283834586466165 ,0.7142857142857143  ,0.5357142857142857
moran   ,diagonal   ,         3 ,euclidean     ,    120 ,row           ,        2 ,0.7265037593984962 ,0.64                ,0.5714285714285714
moran   ,diagonal   ,         3 ,euclidean     ,    120 ,row           ,        3 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         3 ,euclidean     ,    120 ,row           ,        4 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
moran   ,diagonal   ,         3 ,euclidean     ,    120 ,row           ,        5 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,diagonal   ,         3 ,euclidean     ,    120 ,row           ,        6 ,0.7105263157894737 ,0.7                 ,0.5
moran   ,diagonal   ,         3 ,euclidean     ,    150 ,row           ,        2 ,0.6870300751879699 ,0.5161290322580645  ,0.5714285714285714
moran   ,diagonal   ,         3 ,euclidean     ,    150 ,row           ,        3 ,0.7283834586466165 ,0.7142857142857143  ,0.5357142857142857
moran   ,diagonal   ,         3 ,euclidean     ,    150 ,row           ,        4 ,0.7509398496240601 ,0.68                ,0.6071428571428571
moran   ,diagonal   ,         3 ,euclidean     ,    150 ,row           ,        5 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         3 ,euclidean     ,    150 ,row           ,        6 ,0.7039473684210527 ,0.6666666666666666  ,0.5
moran   ,diagonal   ,         5 ,grid          ,     30 ,none          ,        2 ,0.7396616541353384 ,0.6956521739130435  ,0.5714285714285714
moran   ,diagonal   ,         5 ,grid          ,     30 ,none          ,        3 ,0.7659774436090225 ,0.8421052631578947  ,0.5714285714285714
moran   ,diagonal   ,         5 ,grid          ,     30 ,none          ,        4 ,0.7302631578947368 ,0.8235294117647058  ,0.5
moran   ,diagonal   ,         5 ,grid          ,     30 ,none          ,        5 ,0.7236842105263158 ,0.7777777777777778  ,0.5
moran   ,diagonal   ,         5 ,grid          ,     30 ,none          ,        6 ,0.6879699248120301 ,0.75                ,0.42857142857142855
moran   ,diagonal   ,         5 ,grid          ,     60 ,none          ,        2 ,0.7105263157894737 ,0.7                 ,0.5
moran   ,diagonal   ,         5 ,grid          ,     60 ,none          ,        3 ,0.7415413533834586 ,0.7894736842105263  ,0.5357142857142857
moran   ,diagonal   ,         5 ,grid          ,     60 ,none          ,        4 ,0.7528195488721805 ,0.7619047619047619  ,0.5714285714285714
moran   ,diagonal   ,         5 ,grid          ,     60 ,none          ,        5 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,diagonal   ,         5 ,grid          ,     60 ,none          ,        6 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         5 ,grid          ,     90 ,none          ,        2 ,0.699248120300752  ,0.7222222222222222  ,0.4642857142857143
moran   ,diagonal   ,         5 ,grid          ,     90 ,none          ,        3 ,0.7415413533834586 ,0.7894736842105263  ,0.5357142857142857
moran   ,diagonal   ,         5 ,grid          ,     90 ,none          ,        4 ,0.7302631578947368 ,0.8235294117647058  ,0.5
moran   ,diagonal   ,         5 ,grid          ,     90 ,none          ,        5 ,0.705827067669173  ,0.7647058823529411  ,0.4642857142857143
moran   ,diagonal   ,         5 ,grid          ,     90 ,none          ,        6 ,0.712406015037594  ,0.8125              ,0.4642857142857143
moran   ,diagonal   ,         5 ,grid          ,    120 ,none          ,        2 ,0.68609022556391   ,0.65                ,0.4642857142857143
moran   ,diagonal   ,         5 ,grid          ,    120 ,none          ,        3 ,0.7039473684210527 ,0.6666666666666666  ,0.5
moran   ,diagonal   ,         5 ,grid          ,    120 ,none          ,        4 ,0.7105263157894737 ,0.7                 ,0.5
moran   ,diagonal   ,         5 ,grid          ,    120 ,none          ,        5 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         5 ,grid          ,    120 ,none          ,        6 ,0.6926691729323309 ,0.6842105263157895  ,0.4642857142857143
moran   ,diagonal   ,         5 ,grid          ,    150 ,none          ,        2 ,0.7330827067669173 ,0.6666666666666666  ,0.5714285714285714
moran   ,diagonal   ,         5 ,grid          ,    150 ,none          ,        3 ,0.7236842105263158 ,0.7777777777777778  ,0.5
moran   ,diagonal   ,         5 ,grid          ,    150 ,none          ,        4 ,0.7415413533834586 ,0.7894736842105263  ,0.5357142857142857
moran   ,diagonal   ,         5 ,grid          ,    150 ,none          ,        5 ,0.6945488721804511 ,0.8                 ,0.42857142857142855
moran   ,diagonal   ,         5 ,grid          ,    150 ,none          ,        6 ,0.6879699248120301 ,0.75                ,0.42857142857142855
moran   ,diagonal   ,         5 ,grid          ,     30 ,row           ,        2 ,0.7236842105263158 ,0.7777777777777778  ,0.5
moran   ,diagonal   ,         5 ,grid          ,     30 ,row           ,        3 ,0.7659774436090225 ,0.8421052631578947  ,0.5714285714285714
moran   ,diagonal   ,         5 ,grid          ,     30 ,row           ,        4 ,0.7481203007518796 ,0.8333333333333334  ,0.5357142857142857
moran   ,diagonal   ,         5 ,grid          ,     30 ,row           ,        5 ,0.712406015037594  ,0.8125              ,0.4642857142857143
moran   ,diagonal   ,         5 ,grid          ,     30 ,row           ,        6 ,0.6945488721804511 ,0.8                 ,0.42857142857142855
moran   ,diagonal   ,         5 ,grid          ,     60 ,row           ,        2 ,0.7528195488721805 ,0.7619047619047619  ,0.5714285714285714
moran   ,diagonal   ,         5 ,grid          ,     60 ,row           ,        3 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         5 ,grid          ,     60 ,row           ,        4 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,diagonal   ,         5 ,grid          ,     60 ,row           ,        5 ,0.7283834586466165 ,0.7142857142857143  ,0.5357142857142857
moran   ,diagonal   ,         5 ,grid          ,     60 ,row           ,        6 ,0.7528195488721805 ,0.7619047619047619  ,0.5714285714285714
moran   ,diagonal   ,         5 ,grid          ,     90 ,row           ,        2 ,0.705827067669173  ,0.7647058823529411  ,0.4642857142857143
moran   ,diagonal   ,         5 ,grid          ,     90 ,row           ,        3 ,0.699248120300752  ,0.7222222222222222  ,0.4642857142857143
moran   ,diagonal   ,         5 ,grid          ,     90 ,row           ,        4 ,0.7302631578947368 ,0.8235294117647058  ,0.5
moran   ,diagonal   ,         5 ,grid          ,     90 ,row           ,        5 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,diagonal   ,         5 ,grid          ,     90 ,row           ,        6 ,0.712406015037594  ,0.8125              ,0.4642857142857143
moran   ,diagonal   ,         5 ,grid          ,    120 ,row           ,        2 ,0.668233082706767  ,0.631578947368421   ,0.42857142857142855
moran   ,diagonal   ,         5 ,grid          ,    120 ,row           ,        3 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
moran   ,diagonal   ,         5 ,grid          ,    120 ,row           ,        4 ,0.7039473684210527 ,0.6666666666666666  ,0.5
moran   ,diagonal   ,         5 ,grid          ,    120 ,row           ,        5 ,0.68609022556391   ,0.65                ,0.4642857142857143
moran   ,diagonal   ,         5 ,grid          ,    120 ,row           ,        6 ,0.7039473684210527 ,0.6666666666666666  ,0.5
moran   ,diagonal   ,         5 ,grid          ,    150 ,row           ,        2 ,0.6973684210526315 ,0.6363636363636364  ,0.5
moran   ,diagonal   ,         5 ,grid          ,    150 ,row           ,        3 ,0.7481203007518796 ,0.8333333333333334  ,0.5357142857142857
moran   ,diagonal   ,         5 ,grid          ,    150 ,row           ,        4 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,diagonal   ,         5 ,grid          ,    150 ,row           ,        5 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         5 ,grid          ,    150 ,row           ,        6 ,0.7528195488721805 ,0.7619047619047619  ,0.5714285714285714
moran   ,diagonal   ,         5 ,euclidean     ,     30 ,none          ,        2 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         5 ,euclidean     ,     30 ,none          ,        3 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         5 ,euclidean     ,     30 ,none          ,        4 ,0.7593984962406015 ,0.8                 ,0.5714285714285714
moran   ,diagonal   ,         5 ,euclidean     ,     30 ,none          ,        5 ,0.705827067669173  ,0.7647058823529411  ,0.4642857142857143
moran   ,diagonal   ,         5 ,euclidean     ,     30 ,none          ,        6 ,0.6879699248120301 ,0.75                ,0.42857142857142855
moran   ,diagonal   ,         5 ,euclidean     ,     60 ,none          ,        2 ,0.674812030075188  ,0.6666666666666666  ,0.42857142857142855
moran   ,diagonal   ,         5 ,euclidean     ,     60 ,none          ,        3 ,0.7105263157894737 ,0.7                 ,0.5
moran   ,diagonal   ,         5 ,euclidean     ,     60 ,none          ,        4 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         5 ,euclidean     ,     60 ,none          ,        5 ,0.7236842105263158 ,0.7777777777777778  ,0.5
moran   ,diagonal   ,         5 ,euclidean     ,     60 ,none          ,        6 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,diagonal   ,         5 ,euclidean     ,     90 ,none          ,        2 ,0.7039473684210527 ,0.6666666666666666  ,0.5
moran   ,diagonal   ,         5 ,euclidean     ,     90 ,none          ,        3 ,0.6663533834586467 ,0.5652173913043478  ,0.4642857142857143
moran   ,diagonal   ,         5 ,euclidean     ,     90 ,none          ,        4 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,diagonal   ,         5 ,euclidean     ,     90 ,none          ,        5 ,0.7283834586466165 ,0.7142857142857143  ,0.5357142857142857
moran   ,diagonal   ,         5 ,euclidean     ,     90 ,none          ,        6 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,diagonal   ,         5 ,euclidean     ,    120 ,none          ,        2 ,0.6842105263157896 ,0.5833333333333334  ,0.5
moran   ,diagonal   ,         5 ,euclidean     ,    120 ,none          ,        3 ,0.6729323308270677 ,0.5909090909090909  ,0.4642857142857143
moran   ,diagonal   ,         5 ,euclidean     ,    120 ,none          ,        4 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         5 ,euclidean     ,    120 ,none          ,        5 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         5 ,euclidean     ,    120 ,none          ,        6 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         5 ,euclidean     ,    150 ,none          ,        2 ,0.6212406015037594 ,0.6                 ,0.32142857142857145
moran   ,diagonal   ,         5 ,euclidean     ,    150 ,none          ,        3 ,0.6973684210526315 ,0.6363636363636364  ,0.5
moran   ,diagonal   ,         5 ,euclidean     ,    150 ,none          ,        4 ,0.650375939849624  ,0.6111111111111112  ,0.39285714285714285
moran   ,diagonal   ,         5 ,euclidean     ,    150 ,none          ,        5 ,0.6550751879699248 ,0.5714285714285714  ,0.42857142857142855
moran   ,diagonal   ,         5 ,euclidean     ,    150 ,none          ,        6 ,0.674812030075188  ,0.6666666666666666  ,0.42857142857142855
moran   ,diagonal   ,         5 ,euclidean     ,     30 ,row           ,        2 ,0.7283834586466165 ,0.7142857142857143  ,0.5357142857142857
moran   ,diagonal   ,         5 ,euclidean     ,     30 ,row           ,        3 ,0.674812030075188  ,0.6666666666666666  ,0.42857142857142855
moran   ,diagonal   ,         5 ,euclidean     ,     30 ,row           ,        4 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         5 ,euclidean     ,     30 ,row           ,        5 ,0.6926691729323309 ,0.6842105263157895  ,0.4642857142857143
moran   ,diagonal   ,         5 ,euclidean     ,     30 ,row           ,        6 ,0.7171052631578948 ,0.7368421052631579  ,0.5
moran   ,diagonal   ,         5 ,euclidean     ,     60 ,row           ,        2 ,0.6635338345864662 ,0.6875              ,0.39285714285714285
moran   ,diagonal   ,         5 ,euclidean     ,     60 ,row           ,        3 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
moran   ,diagonal   ,         5 ,euclidean     ,     60 ,row           ,        4 ,0.7283834586466165 ,0.7142857142857143  ,0.5357142857142857
