type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,auc,precision,recall
scatter,diagonal,7,euclidean,30,none,2,0.6400375939849624,0.48148148148148145,0.4642857142857143
scatter,diagonal,7,euclidean,30,none,3,0.6644736842105263,0.5185185185185185,0.5
scatter,diagonal,7,euclidean,30,none,4,0.6531954887218044,0.52,0.4642857142857143
scatter,diagonal,7,euclidean,30,none,5,0.6809210526315789,0.5714285714285714,0.5
scatter,diagonal,7,euclidean,30,none,6,0.6654135338345865,0.54,0.48214285714285715
scatter,diagonal,7,euclidean,60,none,2,0.6668233082706767,0.5087719298245614,0.5178571428571429
scatter,diagonal,7,euclidean,60,none,3,0.6776315789473685,0.56,0.5
scatter,diagonal,7,euclidean,60,none,4,0.6752819548872181,0.574468085106383,0.48214285714285715
scatter,diagonal,7,euclidean,60,none,5,0.6616541353383458,0.6,0.42857142857142855
scatter,diagonal,7,euclidean,60,none,6,0.668233082706767,0.631578947368421,0.42857142857142855
scatter,diagonal,7,euclidean,90,none,2,0.6541353383458646,0.5434782608695652,0.44642857142857145
scatter,diagonal,7,euclidean,90,none,3,0.6987781954887218,0.5882352941176471,0.5357142857142857
scatter,diagonal,7,euclidean,90,none,4,0.6743421052631579,0.5490196078431373,0.5
scatter,diagonal,7,euclidean,90,none,5,0.7077067669172932,0.5961538461538461,0.5535714285714286
scatter,diagonal,7,euclidean,90,none,6,0.6743421052631579,0.5490196078431373,0.5
scatter,diagonal,7,euclidean,120,none,2,0.675751879699248,0.5172413793103449,0.5357142857142857
scatter,diagonal,7,euclidean,120,none,3,0.7053571428571429,0.6122448979591837,0.5357142857142857
scatter,diagonal,7,euclidean,120,none,4,0.6785714285714286,0.5869565217391305,0.48214285714285715
scatter,diagonal,7,euclidean,120,none,5,0.6771616541353384,0.6410256410256411,0.44642857142857145
scatter,diagonal,7,euclidean,120,none,6,0.668233082706767,0.631578947368421,0.42857142857142855
scatter,diagonal,7,euclidean,150,none,2,0.644736842105263,0.4666666666666667,0.5
scatter,diagonal,7,euclidean,150,none,3,0.6522556390977444,0.5,0.48214285714285715
scatter,diagonal,7,euclidean,150,none,4,0.649906015037594,0.5098039215686274,0.4642857142857143
scatter,diagonal,7,euclidean,150,none,5,0.625,0.525,0.375
scatter,diagonal,7,euclidean,150,none,6,0.6719924812030076,0.5625,0.48214285714285715
scatter,diagonal,7,euclidean,30,row,2,0.6531954887218044,0.52,0.4642857142857143
scatter,diagonal,7,euclidean,30,row,3,0.6419172932330827,0.5217391304347826,0.42857142857142855
scatter,diagonal,7,euclidean,30,row,4,0.6273496240601503,0.5116279069767442,0.39285714285714285
scatter,diagonal,7,euclidean,30,row,5,0.668703007518797,0.5510204081632653,0.48214285714285715
scatter,diagonal,7,euclidean,30,row,6,0.6517857142857143,0.5581395348837209,0.42857142857142855
scatter,diagonal,7,euclidean,60,row,2,0.6856203007518796,0.5454545454545454,0.5357142857142857
scatter,diagonal,7,euclidean,60,row,3,0.7109962406015039,0.6078431372549019,0.5535714285714286
scatter,diagonal,7,euclidean,60,row,4,0.6875,0.5957446808510638,0.5
scatter,diagonal,7,euclidean,60,row,5,0.6729323308270677,0.5909090909090909,0.4642857142857143
scatter,diagonal,7,euclidean,60,row,6,0.6738721804511277,0.625,0.44642857142857145
scatter,diagonal,7,euclidean,90,row,2,0.6231203007518796,0.4791666666666667,0.4107142857142857
scatter,diagonal,7,euclidean,90,row,3,0.6912593984962406,0.543859649122807,0.5535714285714286
scatter,diagonal,7,euclidean,90,row,4,0.6766917293233082,0.5370370370370371,0.5178571428571429
scatter,diagonal,7,euclidean,90,row,5,0.6809210526315789,0.5714285714285714,0.5
scatter,diagonal,7,euclidean,90,row,6,0.668703007518797,0.5510204081632653,0.48214285714285715
scatter,diagonal,7,euclidean,120,row,2,0.6644736842105263,0.5185185185185185,0.5
scatter,diagonal,7,euclidean,120,row,3,0.7053571428571429,0.6122448979591837,0.5357142857142857
scatter,diagonal,7,euclidean,120,row,4,0.7053571428571429,0.6122448979591837,0.5357142857142857
scatter,diagonal,7,euclidean,120,row,5,0.725093984962406,0.6976744186046512,0.5357142857142857
scatter,diagonal,7,euclidean,120,row,6,0.68609022556391,0.65,0.4642857142857143
scatter,diagonal,7,euclidean,150,row,2,0.6235902255639099,0.4406779661016949,0.4642857142857143
scatter,diagonal,7,euclidean,150,row,3,0.6564849624060151,0.5306122448979592,0.4642857142857143
scatter,diagonal,7,euclidean,150,row,4,0.6508458646616542,0.5319148936170213,0.44642857142857145
scatter,diagonal,7,euclidean,150,row,5,0.6785714285714286,0.5869565217391305,0.48214285714285715
scatter,diagonal,7,euclidean,150,row,6,0.668703007518797,0.5510204081632653,0.48214285714285715
